hero,hero-href,base_hp,base_hpRegen,base_mana,base_manaRegen,base_damage,base_armor,base_spellDamage,base_attackAnimation,base_magicResistance,hero_name,base_attackRange,base_projectileSpeed,base_vision,base_speed
"","http://dota2.gamepedia.com/Kunkka","200","0.25","50","0.01","26‒36","2","0%","0.4+0.3","25%","Kunkka","150","Instant","1800/800","300"
"","http://dota2.gamepedia.com/Treant_Protector","200","0.25","50","0.01","62‒70","-1","0%","0.6+0.4","25%","Treant Protector","150","Instant","1800/800","300"
"","http://dota2.gamepedia.com/Clockwerk","200","0.25","50","0.01","31‒33","0","0%","0.33+0.64","25%","Clockwerk","150","Instant","1800/800","315"
"","http://dota2.gamepedia.com/Windranger","200","0.25","50","0.01","22‒34","-1","0%","0.4+0.3","25%","Windranger","600","1250","1800/800","295"
"","http://dota2.gamepedia.com/Clinkz","200","0.25","50","0.01","15‒21","-1","0%","0.7+0.3","25%","Clinkz","640","900","1800/800","300"
"","http://dota2.gamepedia.com/Rubick","200","0.25","50","0.01","17‒27","-1","0%","0.4+0.77","25%","Rubick","600","1125","1800/800","290"
"","http://dota2.gamepedia.com/Lifestealer","200","0.25","50","0.01","32‒42","-1","0%","0.39+0.44","25%","Lifestealer","150","Instant","1800/800","315"
"","http://dota2.gamepedia.com/Mirana","200","0.25","50","0.01","18‒29","-1","0%","0.3+0.7","25%","Mirana","630","900","1800/800","300"
"","http://dota2.gamepedia.com/Pudge","200","0.25","50","0.01","27‒33","-1","0%","0.5+1.17","25%","Pudge","150","Instant","1800/800","285"
"","http://dota2.gamepedia.com/Brewmaster","200","0.75","50","0.01","29‒36","-1","0%","0.35+0.65","25%","Brewmaster","150","Instant","1800/800","300"
"","http://dota2.gamepedia.com/Omniknight","200","0.25","50","0.01","31‒41","3","0%","0.433+0.567","25%","Omniknight","150","Instant","1800/800","305"
"","http://dota2.gamepedia.com/Troll_Warlord","200","0.25","50","0.01","17‒35","-1","0%","0.3+0.3","25%","Troll Warlord","500","1200","1800/800","300"
"","http://dota2.gamepedia.com/Zeus","200","0.25","50","0.01","21‒29","0","0%","0.633+0.366","25%","Zeus","350","1100","1800/800","295"
"","http://dota2.gamepedia.com/Ember_Spirit","200","0.75","50","0.01","30‒34","-2","0%","0.4+0.3","25%","Ember Spirit","150","Instant","1800/800","310"
"","http://dota2.gamepedia.com/Slark","200","0.25","50","0.01","33‒41","-1","0%","0.5+0.3","25%","Slark","150","Instant","1800/1800","305"
"","http://dota2.gamepedia.com/Viper","200","0.25","50","0.01","23‒25","-1","0%","0.33+1","25%","Viper","575","1200","1800/800","285"
"","http://dota2.gamepedia.com/Templar_Assassin","200","0.25","50","0.01","30‒36","1","0%","0.3+0.5","25%","Templar Assassin","140","900","1800/800","305"
"","http://dota2.gamepedia.com/Riki","200","0.25","50","0.01","4‒8","0","0%","0.3+0.3","25%","Riki","150","Instant","1800/800","290"
"","http://dota2.gamepedia.com/Queen_of_Pain","200","0.25","50","0.01","25‒33","-1","0%","0.56+0.41","25%","Queen of Pain","550","1500","1800/800","295"
"","http://dota2.gamepedia.com/Medusa","200","0.25","50","0.01","24‒30","-1","0%","0.5+0.6","25%","Medusa","600","1200","1800/800","290"
"","http://dota2.gamepedia.com/Razor","200","0.25","50","0.01","23‒25","-1","0%","0.3+0.7","25%","Razor","475","2000","1800/800","295"
"","http://dota2.gamepedia.com/Bounty_Hunter","200","0.75","50","0.01","24‒38","3","0%","0.59+0.59","25%","Bounty Hunter","150","Instant","1800/1000","315"
"","http://dota2.gamepedia.com/Bane","200","0.25","50","0.01","33‒39","1","0%","0.3+0.7","25%","Bane","400","900","1800/800","310"
"","http://dota2.gamepedia.com/Magnus","200","0.75","50","0.01","32‒44","2","0%","0.5+0.84","25%","Magnus","150","Instant","1800/800","315"
"","http://dota2.gamepedia.com/Crystal_Maiden","200","0.25","50","0.01","19‒25","-1","0%","0.55+0","25%","Crystal Maiden","600","900","1800/800","280"
"","http://dota2.gamepedia.com/Vengeful_Spirit","200","0.25","50","0.01","12‒26","0","0%","0.33+0.64","25%","Vengeful Spirit","400","1500","1800/800","300"
"","http://dota2.gamepedia.com/Earth_Spirit","200","0.25","50","0.01","25‒35","1","0%","0.35+0.65","25%","Earth Spirit","150","Instant","1800/800","295"
"","http://dota2.gamepedia.com/Sven","200","0.25","50","0.01","41‒43","2","0%","0.4+0.3","25%","Sven","150","Instant","1800/800","290"
"","http://dota2.gamepedia.com/Chen","200","0.25","50","0.01","22‒32","-1","0%","0.5+0.5","25%","Chen","600","1100","1800/800","300"
"","http://dota2.gamepedia.com/Underlord","200","0.25","50","0.01","37‒43","2","0%","0.45+0.7","25%","Underlord","150","Instant","1800/800","305"
"","http://dota2.gamepedia.com/Bristleback","200","0.25","50","0.01","26‒36","1","0%","0.3+0.3","25%","Bristleback","150","Instant","1800/800","290"
"","http://dota2.gamepedia.com/Drow_Ranger","200","0.25","50","0.01","14‒25","-3","0%","0.7+0.3","25%","Drow Ranger","625","1250","1800/800","300"
"","http://dota2.gamepedia.com/Slardar","200","0.25","50","0.01","30‒38","3","0%","0.36+0.64","25%","Slardar","150","Instant","1800/800","290"
"","http://dota2.gamepedia.com/Phoenix","200","0.25","50","0.01","26‒36","-2","0%","0.35+0.633","25%","Phoenix","500","1100","1800/800","285"
"","http://dota2.gamepedia.com/Enchantress","200","0.25","50","0.01","31‒41","-2","0%","0.3+0.7","25%","Enchantress","550","900","1800/800","335"
"","http://dota2.gamepedia.com/Outworld_Devourer","200","0.25","50","0.01","14‒29","0.5","0%","0.46+0.54","25%","Outworld Devourer","450","900","1800/800","315"
"","http://dota2.gamepedia.com/Arc_Warden","200","0.25","50","0.01","29‒39","-2","0%","0.3+0.7","25%","Arc Warden","625","800","1800/800","285"
"","http://dota2.gamepedia.com/Io","200","0.25","50","0.01","26‒35","-2","0%","0.15+0.4","25%","Io","575","1200","1800/800","295"
"","http://dota2.gamepedia.com/Shadow_Demon","200","0.25","50","0.01","27‒31","0","0%","0.35+0.5","25%","Shadow Demon","500","900","1800/800","295"
"","http://dota2.gamepedia.com/Doom","200","0.25","50","0.01","27‒43","-1","0%","0.5+0.7","25%","Doom","150","Instant","1800/800","290"
"","http://dota2.gamepedia.com/Lich","200","0.25","50","0.01","24‒33","-1","0%","0.46+0.54","25%","Lich","550","900","1800/800","315"
"","http://dota2.gamepedia.com/Meepo","200","0.25","50","0.01","20‒26","1","0%","0.38+0.6","35%","Meepo","150","Instant","1800/800","315"
"","http://dota2.gamepedia.com/Ogre_Magi","200","3.5","50","0.01","41‒47","6","0%","0.3+0.3","25%","Ogre Magi","150","Instant","1800/800","295"
"","http://dota2.gamepedia.com/Visage","200","0.25","50","0.01","24‒34","-2","0%","0.46+0.54","10%","Visage","600","900","1800/800","285"
"","http://dota2.gamepedia.com/Dragon_Knight","200","0.25","50","0.01","31‒37","1","0%","0.5+0.5","25%","Dragon Knight","150","Instant","1800/800","290"
"","http://dota2.gamepedia.com/Shadow_Shaman","200","0.25","50","0.01","26‒33","-1","0%","0.3+0.5","25%","Shadow Shaman","500","900","1800/800","285"
"","http://dota2.gamepedia.com/Keeper_of_the_Light","200","0.25","50","0.01","18‒32","-1","0%","0.3+0.85","25%","Keeper of the Light","600","900","1800/800","335"
"","http://dota2.gamepedia.com/Luna","200","0.25","50","0.01","26‒32","1","0%","0.46+0.54","25%","Luna","330","900","1800/800","335"
"","http://dota2.gamepedia.com/Death_Prophet","200","0.75","50","0.01","24‒36","1","0%","0.56+0.51","25%","Death Prophet","600","1000","1800/800","310"
"","http://dota2.gamepedia.com/Necrophos","200","0.25","50","0.01","22‒26","1","0%","0.53+0.47","25%","Necrophos","550","900","1800/800","290"
"","http://dota2.gamepedia.com/Bloodseeker","200","0.25","50","0.01","29‒35","0","0%","0.43+0.74","25%","Bloodseeker","150","Instant","1800/800","290"
"","http://dota2.gamepedia.com/Tiny","200","0.25","50","0.01","37‒43","-1","0%","0.49+1","25%","Tiny","150","Instant","1800/800","285"
"","http://dota2.gamepedia.com/Abaddon","200","0.25","50","0.01","32‒42","-1","0%","0.56+0.41","25%","Abaddon","150","Instant","1800/800","310"
"","http://dota2.gamepedia.com/Oracle","200","0.25","50","0.01","16‒22","0","0%","0.3+0.7","25%","Oracle","620","900","1800/800","305"
"","http://dota2.gamepedia.com/Naga_Siren","200","0.75","50","0.01","23‒25","3","0%","0.5+0.5","25%","Naga Siren","150","Instant","1800/800","320"
"","http://dota2.gamepedia.com/Techies","200","0.25","50","0.02","7‒9","5","0%","0.5+0.5","25%","Techies","700","900","1800/800","270"
"","http://dota2.gamepedia.com/Spectre","200","0.25","50","0.01","23‒27","0","0%","0.3+0.7","25%","Spectre","150","Instant","1800/800","290"
"","http://dota2.gamepedia.com/Sand_King","200","0.25","50","0.01","25‒41","0","0%","0.53+0.47","25%","Sand King","150","Instant","1800/800","295"
"","http://dota2.gamepedia.com/Disruptor","200","0.25","50","0.01","27‒31","-1","0%","0.4+0.5","25%","Disruptor","600","1200","1800/800","300"
"","http://dota2.gamepedia.com/Faceless_Void","200","0.75","50","0.01","33‒39","0","0%","0.5+0.56","25%","Faceless Void","150","Instant","1800/800","300"
